Region,Date,Daily_Min_Temp,Daily_Avg_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
PacificNW,10/17/1992,42.9,47.7,59.5,56.2,40.9
PacificNW,10/18/1992,46.2,51.4,60,61,45.6
PacificNW,10/19/1992,47.8,52.8,63.6,61.9,47.7
PacificNW,10/20/1992,49.1,53.8,62,61,48.9
PacificNW,10/21/1992,49.9,52.9,57.3,60.2,47.6
PacificNW,10/22/1992,43.9,50.3,61.2,62.9,47.9
PacificNW,10/23/1992,49.9,56.7,70.2,65.8,47.9
PacificNW,10/24/1992,49.9,55.9,66.1,66,47.9
PacificNW,10/25/1992,43.8,52.1,61.7,62,44
PacificNW,10/26/1992,38.3,46.5,58.1,59.5,40.1
PacificNW,10/27/1992,38.2,46,58.6,57.1,38.5
PacificNW,10/28/1992,39.1,45.2,54.6,54.4,39.3
PacificNW,10/29/1992,40.7,44.1,50.1,50.9,40.9
PacificNW,10/30/1992,43,45,47.9,49.2,42.2
PacificNW,10/31/1992,42.8,44.8,49.7,49.7,42.8
PacificNW,11/1/1992,42.5,46.3,51.6,49.7,41.5
PacificNW,11/2/1992,39.1,43.9,47.8,50.2,38.5
PacificNW,11/3/1992,33.8,40.1,51.1,48.7,37.5
PacificNW,11/4/1992,39.5,42.4,47.2,48.5,36.5
PacificNW,11/5/1992,36.2,41.3,47.2,48.4,37.5
PacificNW,11/6/1992,36.7,41.2,50.9,48.8,39
PacificNW,11/7/1992,44,46.2,48.4,48.3,39.6
PacificNW,11/8/1992,38,40.3,45.5,45.1,38
PacificNW,11/9/1992,32,36.3,41.4,42.8,32.1
PacificNW,11/10/1992,26.4,32.2,41.5,41.4,30.4
PacificNW,11/11/1992,32.8,35.6,41.3,42.7,32.5
PacificNW,11/12/1992,38.3,40.1,45.3,46.1,35.9
PacificNW,11/13/1992,36.5,41,51.8,49.4,37
PacificNW,11/14/1992,36.2,41.5,51,50.6,36.6
PacificNW,11/15/1992,37,41.4,48.9,49,37.5
PacificNW,11/16/1992,39.4,42.2,47.2,47.3,38.9
PacificNW,11/17/1992,40.3,42.4,45.9,46.1,39.2
PacificNW,11/18/1992,37.8,41.1,45.2,44.3,38.4
PacificNW,11/19/1992,37.1,38.6,41.7,42.6,35.3
PacificNW,11/20/1992,30.9,34.7,40.9,41,33.8
PacificNW,11/21/1992,33.5,35.9,40.4,40.5,33.4
PacificNW,11/22/1992,35.8,38,40.1,39.5,31
PacificNW,11/23/1992,23.8,30.7,38,38.3,28.3
PacificNW,11/24/1992,25.2,28.8,36.8,37.7,24.5
PacificNW,11/25/1992,24.5,28.7,38.3,38.2,25.7
PacificNW,11/26/1992,27.5,31.1,39.5,39,28.8
PacificNW,11/27/1992,34.5,36.2,39.2,38.7,30.6
PacificNW,11/28/1992,29.8,34.1,37.4,38,30
PacificNW,11/29/1992,25.7,29.4,37.3,38.4,28.8
PacificNW,11/30/1992,30.8,34.7,40.5,38.4,27.8
PacificNW,12/1/1992,26.9,31.4,37.3,38.2,29
PacificNW,12/2/1992,29.2,32.2,36.8,36.4,26.1
PacificNW,12/3/1992,22.1,27.1,35.1,35.1,24.6
PacificNW,12/4/1992,22.6,26.4,33.5,33.1,21.3
PacificNW,12/5/1992,19.3,24.1,30.6,32.1,22.1
PacificNW,12/6/1992,24.3,26.4,32.2,32.2,23.2
PacificNW,12/7/1992,26.1,28.2,33.9,34.3,26.4
PacificNW,12/8/1992,28.8,31.6,36.8,35.8,28.6
PacificNW,12/9/1992,30.8,34.2,36.6,36,29.3
PacificNW,12/10/1992,28.3,31.5,34.6,35.5,29
PacificNW,12/11/1992,27.8,31.3,35.2,34.5,27.2
PacificNW,12/12/1992,25.6,29.2,33.7,34.4,25.9
PacificNW,12/13/1992,24.4,27.5,34.3,34.8,27.5
PacificNW,12/14/1992,32.6,34.5,36.5,35.2,27.3
PacificNW,12/15/1992,24.9,29.7,34.7,34.2,26
PacificNW,12/16/1992,20.6,24.4,31.5,32.4,23.7
PacificNW,12/17/1992,25.6,27.3,30.9,29.8,20.4
PacificNW,12/18/1992,14.9,20.8,27.1,29,18.6
PacificNW,12/19/1992,15.3,20,29,29.9,19.3
PacificNW,12/20/1992,27.6,30.3,33.6,32.5,24.5
PacificNW,12/21/1992,30.5,31.6,34.8,35.2,29.4
PacificNW,12/22/1992,30.1,32.5,37.3,37,31.3
PacificNW,12/23/1992,33.4,35.3,38.9,37.6,32.2
PacificNW,12/24/1992,33.2,34.3,36.6,36.7,30.8
PacificNW,12/25/1992,25.9,28.8,34.7,35.6,28.9
PacificNW,12/26/1992,27.7,31.9,35.5,34.7,26.5
PacificNW,12/27/1992,26,30.6,34,33.2,25.9
PacificNW,12/28/1992,23.9,26.9,30.2,30.7,24.3
PacificNW,12/29/1992,23.1,25,27.9,28.6,22.4
PacificNW,12/30/1992,20.3,23.2,27.7,27.4,20.5
PacificNW,12/31/1992,18.1,21.4,26.7,26.9,18.5
PacificNW,1/1/1993,17.1,21.5,26.2,25.5,15.3
PacificNW,1/2/1993,10.8,15.8,23.6,25.9,13.9
PacificNW,1/3/1993,13.8,18.6,28,27,16.3
PacificNW,1/4/1993,24.3,26.2,29.3,28.1,17.6
PacificNW,1/5/1993,14.7,20.4,27,26.7,16.5
PacificNW,1/6/1993,10.5,14.3,23.7,25.4,13.3
PacificNW,1/7/1993,14.7,17.5,25.4,24.7,13.4
PacificNW,1/8/1993,15,18.3,25.1,24.2,14.3
PacificNW,1/9/1993,13.3,17.6,22.2,23.5,13
PacificNW,1/10/1993,10.7,14.7,23.1,23,10.9
PacificNW,1/11/1993,8.6,13.4,23.8,23.9,10.3
PacificNW,1/12/1993,11.7,15.5,24.7,25.2,12
PacificNW,1/13/1993,15.6,18.9,27.1,27.6,16.4
PacificNW,1/14/1993,21.8,24.4,30.9,30.5,20.6
PacificNW,1/15/1993,24.3,27.8,33.5,32.5,23.4
PacificNW,1/16/1993,24,26.6,33,33.2,23.7
PacificNW,1/17/1993,22.7,26.3,33,32.9,23.1
PacificNW,1/18/1993,22.5,26.2,32.8,33.1,22.6
PacificNW,1/19/1993,22.7,26.5,33.6,34.9,26.1
PacificNW,1/20/1993,33.1,35.6,38.4,36.2,28.7
PacificNW,1/21/1993,30.4,33.4,36.6,36.5,30.4
PacificNW,1/22/1993,27.6,30.9,34.4,34,25.2
PacificNW,1/23/1993,17.7,23.1,30.9,34.6,24.1
PacificNW,1/24/1993,26.9,31.4,38.6,37.1,27.7
PacificNW,1/25/1993,38.5,39.9,41.9,41.1,33.7
PacificNW,1/26/1993,35.8,38.2,42.8,42.6,35.9
PacificNW,1/27/1993,33.5,36.9,43.2,42.5,34.3
PacificNW,1/28/1993,33.6,36.2,41.6,42.3,33.7
PacificNW,1/29/1993,34,36.5,42,41.8,32.8
PacificNW,1/30/1993,30.8,34.4,41.7,41.6,31.7
PacificNW,1/31/1993,30.4,34.5,41.2,41.6,30.4
PacificNW,2/1/1993,29.9,33.7,42,41.8,30.1
PacificNW,2/2/1993,29.9,34.5,42.2,41.7,29.8
PacificNW,2/3/1993,29.6,33.8,40.9,42.1,30.5
PacificNW,2/4/1993,32,35.7,43.3,42.9,32.2
PacificNW,2/5/1993,35.1,38.7,44.5,44.3,33.4
PacificNW,2/6/1993,33.2,37.8,45.2,44.7,34.1
PacificNW,2/7/1993,33.9,37.7,44.5,44.7,34.2
PacificNW,2/8/1993,35.4,38.5,44.4,44,35.3
PacificNW,2/9/1993,36.7,39,43.1,43.8,34.6
PacificNW,2/10/1993,31.6,37.5,43.9,43,33.6
PacificNW,2/11/1993,32.5,36.4,42,42.4,31.3
PacificNW,2/12/1993,29.7,34.2,41.3,41.6,30.2
PacificNW,2/13/1993,28.3,33.4,41.5,41.1,27.7
PacificNW,2/14/1993,25,31.2,40.5,40.1,24.2
PacificNW,2/15/1993,19.2,25.8,38.2,34.7,18.7
PacificNW,2/16/1993,11.9,17.3,25.5,30.5,14.2
PacificNW,2/17/1993,11.6,16.3,27.7,28.6,13.6
PacificNW,2/18/1993,17.3,21.9,32.7,30.6,17.8
PacificNW,2/19/1993,24.4,26.8,31.4,32.5,22.3
PacificNW,2/20/1993,25.1,27.8,33.4,32.3,24.3
PacificNW,2/21/1993,23.3,27,32.2,33.3,23.6
PacificNW,2/22/1993,22.4,26.9,34.3,33.3,22
PacificNW,2/23/1993,20.2,25,33.4,33.3,19.5
PacificNW,2/24/1993,15.8,22.8,32.2,32.5,16.9
PacificNW,2/25/1993,14.6,21.4,31.9,32.8,15.2
PacificNW,2/26/1993,15.3,22.2,34.2,34.6,16.1
PacificNW,2/27/1993,18.3,24.8,37.7,37.7,19.3
PacificNW,2/28/1993,24.2,30,41.2,39.8,23.1
PacificNW,3/1/1993,26.9,31.6,40.5,40.9,27.2
PacificNW,3/2/1993,30.4,35.2,41.1,41.3,30.5
PacificNW,3/3/1993,34.1,36.9,42.4,42.1,33.7
PacificNW,3/4/1993,36.7,39.1,42.8,44,37.1
PacificNW,3/5/1993,40.4,42.5,46.8,47,38.1
PacificNW,3/6/1993,37.2,42.6,51.5,49.6,37.9
PacificNW,3/7/1993,36.1,42.2,50.6,50.6,36.4
PacificNW,3/8/1993,35.9,40.9,49.8,49.6,35
PacificNW,3/9/1993,32.9,39.4,48.4,48.4,34.4
PacificNW,3/10/1993,34.4,39.5,47.1,47.2,32.6
PacificNW,3/11/1993,30.5,37.4,46.1,46.2,32.6
PacificNW,3/12/1993,32.8,37.1,45.3,46.6,31.6
PacificNW,3/13/1993,31.5,37.7,48.4,47.1,34.2
PacificNW,3/14/1993,38.4,41.4,47.5,47,36.2
PacificNW,3/15/1993,38.7,41.7,45.2,45.5,35.9
PacificNW,3/16/1993,30.6,36.5,43.8,44.4,35.3
PacificNW,3/17/1993,36.5,39.3,44.3,44,35.6
PacificNW,3/18/1993,39.7,41.6,43.9,45.8,36.4
PacificNW,3/19/1993,33,39,49.1,47,37.4
PacificNW,3/20/1993,39.5,42.8,48,49.8,36
PacificNW,3/21/1993,35.4,41.6,52.2,50.6,37.9
PacificNW,3/22/1993,38.9,44.4,51.7,51.4,39.3
PacificNW,3/23/1993,43.5,46.2,50.2,49.8,38
PacificNW,3/24/1993,31.5,39.7,47.6,48.9,35.1
PacificNW,3/25/1993,30.4,38.4,48.8,48.5,31.3
PacificNW,3/26/1993,32.1,39.6,49.1,49.7,31.8
PacificNW,3/27/1993,33,40.8,51.2,50.5,32.6
PacificNW,3/28/1993,32.8,41,51.2,51,33
PacificNW,3/29/1993,33.2,39.2,50.5,50.5,33.1
PacificNW,3/30/1993,33.4,39.9,49.9,51.8,34
PacificNW,3/31/1993,35.4,43.7,55,52.8,36.3
PacificNW,4/1/1993,40.1,45.7,53.6,52.4,38.4
PacificNW,4/2/1993,39.7,43.7,48.7,50.5,40.5
PacificNW,4/3/1993,41.8,44.7,49.2,48.8,38
PacificNW,4/4/1993,32.6,40.3,48.5,48.7,36.2
PacificNW,4/5/1993,34.2,39.8,48.3,48.2,33.6
PacificNW,4/6/1993,34.1,40.4,47.8,50.8,34.7
PacificNW,4/7/1993,35.7,43.6,56.3,53.4,37.6
PacificNW,4/8/1993,43,47.7,56.1,53.8,39.5
PacificNW,4/9/1993,39.7,43.6,49.1,50.5,39.7
PacificNW,4/10/1993,36.5,40.7,46.4,47.2,37
PacificNW,4/11/1993,34.9,39.7,46.2,46.8,34
PacificNW,4/12/1993,30.5,38.4,47.8,47.2,33.3
PacificNW,4/13/1993,34.4,39.6,47.5,50.1,32.7
PacificNW,4/14/1993,33.3,41.7,54.9,52.4,36.5
PacificNW,4/15/1993,41.7,46.1,54.7,54.3,36.5
PacificNW,4/16/1993,34.5,43.2,53.3,53.5,39.5
PacificNW,4/17/1993,42.3,46.7,52.6,52.4,38.3
PacificNW,4/18/1993,38.2,43.8,51.3,52.8,37.5
PacificNW,4/19/1993,32,41.7,54.5,56,37
PacificNW,4/20/1993,40.9,49.3,62.3,59.1,38.5
PacificNW,4/21/1993,42.5,49.5,60.4,59,40.9
PacificNW,4/22/1993,39.4,45.7,54.4,55.2,40.4
PacificNW,4/23/1993,39.4,44.4,50.8,52.7,40.2
PacificNW,4/24/1993,41.9,46.2,53,52.5,41.2
PacificNW,4/25/1993,42.4,46.9,53.6,52.9,41.4
PacificNW,4/26/1993,39.8,44.4,52.2,52.9,40
PacificNW,4/27/1993,37.7,43.6,53,53,39
PacificNW,4/28/1993,39.5,46.4,53.9,53.6,41
PacificNW,4/29/1993,45.8,48.6,53.9,53.9,42.1
PacificNW,4/30/1993,40.9,46.8,53.9,53.8,42
PacificNW,5/1/1993,39.3,46.3,53.6,54.7,40.5
PacificNW,5/2/1993,41.3,47.5,56.6,55.5,41.2
PacificNW,5/3/1993,42.9,48.1,56.4,55.2,41.4
PacificNW,5/4/1993,40.1,45.3,52.7,56.7,40.5
PacificNW,5/5/1993,38.6,48.5,61.1,57.9,41.6
PacificNW,5/6/1993,46,49.8,59.9,57.4,40.1
PacificNW,5/7/1993,35.8,42.8,51.2,54.6,40.1
PacificNW,5/8/1993,38.5,44.7,52.8,56.2,37.1
PacificNW,5/9/1993,36.9,47.6,64.7,64.8,42.3
PacificNW,5/10/1993,51.6,60.5,76.9,72.3,45.8
PacificNW,5/11/1993,49,59.3,75.2,75.2,52
PacificNW,5/12/1993,55.4,63.3,73.6,73.6,51.4
PacificNW,5/13/1993,49.7,58.7,72,71.2,52
PacificNW,5/14/1993,51,58.9,68,69.3,49.4
PacificNW,5/15/1993,47.5,57.5,67.8,68.6,49.2
PacificNW,5/16/1993,49.1,58.9,70.1,71.4,49
PacificNW,5/17/1993,50.5,62.1,76.3,74.3,51.8
PacificNW,5/18/1993,55.7,66.1,76.4,76,53.9
PacificNW,5/19/1993,55.4,64.6,75.3,74,53.9
PacificNW,5/20/1993,50.5,59.6,70.4,70.2,52
PacificNW,5/21/1993,50,54.9,64.9,65.5,48.9
PacificNW,5/22/1993,46.3,52.1,61.1,65.5,47
PacificNW,5/23/1993,44.8,55.9,70.4,68.9,47.7
PacificNW,5/24/1993,52,62.5,75.3,73.4,50.2
PacificNW,5/25/1993,53.8,62.2,74.5,73.4,52.5
PacificNW,5/26/1993,51.6,60.1,70.4,71.6,52.8
PacificNW,5/27/1993,53.1,60.9,69.9,68.7,51.5
PacificNW,5/28/1993,49.8,57.5,65.7,68.1,49.7
PacificNW,5/29/1993,46.3,55.9,68.7,67.7,49.7
PacificNW,5/30/1993,53.1,60.7,68.8,68.4,50.7
PacificNW,5/31/1993,52.8,58.1,67.7,65.4,51.8
PacificNW,6/1/1993,49.5,54.3,59.7,63.1,49.2
PacificNW,6/2/1993,45.4,53.2,62,60.9,47.1
PacificNW,6/3/1993,46.4,53.3,60.9,61.5,46.6
PacificNW,6/4/1993,47.9,54,61.5,62.3,48.2
PacificNW,6/5/1993,50.3,56.2,64.4,63.3,50
PacificNW,6/6/1993,51.9,57,64.1,62.2,49.7
PacificNW,6/7/1993,46.9,52,58.2,61.3,46.5
PacificNW,6/8/1993,40.8,50.4,61.5,60.4,45.3
PacificNW,6/9/1993,48.1,53.8,61.4,61.4,44.3
PacificNW,6/10/1993,44,52.3,61.4,61,44.9
PacificNW,6/11/1993,42.7,49.5,60.3,61.1,42.9
PacificNW,6/12/1993,42,49.6,61.7,64.2,43
PacificNW,6/13/1993,44.4,56.1,70.6,67.7,46.8
PacificNW,6/14/1993,53.9,61.7,70.7,70.2,50
PacificNW,6/15/1993,51.6,57.8,69.3,69.6,51
PacificNW,6/16/1993,47.6,56.4,68.7,70.2,49.7
PacificNW,6/17/1993,49.9,60.4,72.5,71.8,50
PacificNW,6/18/1993,52.5,63.4,74.2,73.4,50.8
PacificNW,6/19/1993,49.9,61.4,73.5,73.4,50.4
PacificNW,6/20/1993,48.8,60.4,72.4,72.6,50
PacificNW,6/21/1993,51.2,57.2,71.9,66.1,47.6
PacificNW,6/22/1993,42.8,48.2,54.1,62.4,44.7
PacificNW,6/23/1993,40.1,49,61.3,61.2,41.8
PacificNW,6/24/1993,42.6,53.8,68.1,68.9,44.8
PacificNW,6/25/1993,51.8,63.1,77.4,74.1,50
PacificNW,6/26/1993,55.5,66.1,76.9,75.3,52.4
PacificNW,6/27/1993,49.8,57.9,71.5,70.1,49.9
PacificNW,6/28/1993,44.5,53.5,61.9,66,46.4
PacificNW,6/29/1993,44.9,53.8,64.7,64.8,45
PacificNW,6/30/1993,45.5,56.1,67.7,66.5,46.9
PacificNW,7/1/1993,50.4,58.4,67.2,66.9,48.7
PacificNW,7/2/1993,50.2,56,65.9,65.2,49.2
PacificNW,7/3/1993,47,54.5,62.4,64.7,47.5
PacificNW,7/4/1993,45.3,54.8,65.7,64.9,46.3
PacificNW,7/5/1993,46.5,56.2,66.7,66.3,45.7
PacificNW,7/6/1993,45.2,55.9,66.4,66.9,45.9
PacificNW,7/7/1993,46,56.1,67.5,68.6,46.6
PacificNW,7/8/1993,48.5,59.8,72,70.2,47.5
PacificNW,7/9/1993,48,57.8,71.2,70.1,49
PacificNW,7/10/1993,50.6,57.8,67.2,68.4,49.1
PacificNW,7/11/1993,48.8,55.5,66.8,65.1,48.5
PacificNW,7/12/1993,46.2,52.4,61.3,64,47.2
PacificNW,7/13/1993,46.7,54.5,64,63,47.5
PacificNW,7/14/1993,49.7,54.6,63.6,63.7,48.3
PacificNW,7/15/1993,48.5,54.5,63.5,63.5,49.1
PacificNW,7/16/1993,49.1,54.5,63.4,63.2,48.7
PacificNW,7/17/1993,48.6,54.6,62.8,65.5,48.5
PacificNW,7/18/1993,47.8,57.7,70.4,67.8,49.5
PacificNW,7/19/1993,52,59.7,70.2,68.6,50.2
PacificNW,7/20/1993,50.7,55.9,65.2,67.6,49.9
PacificNW,7/21/1993,47,55.8,67.3,66.3,50.3
PacificNW,7/22/1993,53.3,57.3,66.4,64.9,51
PacificNW,7/23/1993,52.8,56.8,61,63.7,51.7
PacificNW,7/24/1993,49.1,55.5,63.7,63.7,50.1
PacificNW,7/25/1993,48.5,56.1,66.4,67.1,48.9
PacificNW,7/26/1993,49.1,58.9,71.2,70.9,49.7
PacificNW,7/27/1993,51.5,62.1,75,73.6,52
PacificNW,7/28/1993,55.4,63.1,74.7,71.5,52.1
PacificNW,7/29/1993,49.3,57.7,64.7,69.4,50.1
PacificNW,7/30/1993,45.5,55.8,68.8,69.9,48.5
PacificNW,7/31/1993,50.8,61.8,76.1,74.9,50.8
PacificNW,8/1/1993,56.2,67.2,79.8,80,55.5
PacificNW,8/2/1993,59.6,70.7,84,83.5,59.9
PacificNW,8/3/1993,63.9,74.2,86.8,85.8,62.2
PacificNW,8/4/1993,63.2,74.8,86.7,86.5,62.8
PacificNW,8/5/1993,61.4,72.8,86,84.9,60.7
PacificNW,8/6/1993,57.5,69.2,81.9,81.9,57.4
PacificNW,8/7/1993,53.3,62.9,77.8,77.3,53.9
PacificNW,8/8/1993,50.9,61,72.1,73.9,52
PacificNW,8/9/1993,51.7,61.1,71.9,72.1,51.1
PacificNW,8/10/1993,50.6,60.9,72.2,71.9,50.8
PacificNW,8/11/1993,50,60.5,71.7,72.2,50.3
PacificNW,8/12/1993,50.4,61,72.6,72.1,50
PacificNW,8/13/1993,49.5,60,72.1,71.6,50
PacificNW,8/14/1993,50,58.7,70.1,69.6,50.1
PacificNW,8/15/1993,50.7,57.9,66.5,67.4,51.3
PacificNW,8/16/1993,53.3,57.8,65.6,67.7,51.1
PacificNW,8/17/1993,49.3,58.2,71.1,71.3,51.9
PacificNW,8/18/1993,53,63.3,77.3,76.1,53.5
PacificNW,8/19/1993,58.2,67.7,79.8,78.6,56.1
PacificNW,8/20/1993,57.2,66.6,78.6,77.4,55.5
PacificNW,8/21/1993,51.2,59.9,73.7,76.1,53
PacificNW,8/22/1993,50.5,60.8,76,75,51.9
PacificNW,8/23/1993,54,61,75.4,71.2,49.5
PacificNW,8/24/1993,43.9,52.4,62.1,66.9,46.4
PacificNW,8/25/1993,41.2,51.1,63.1,65.2,43.3
PacificNW,8/26/1993,44.9,55.5,70.3,67.8,44.6
PacificNW,8/27/1993,47.7,58.8,70,69.8,46.5
PacificNW,8/28/1993,46.8,56.4,69.1,70,46.8
PacificNW,8/29/1993,45.9,56.4,70.9,72.2,48.1
PacificNW,8/30/1993,51.5,61.9,76.5,74.9,50
PacificNW,8/31/1993,52.5,64.4,77.3,76.8,51.8
PacificNW,9/1/1993,51.4,62.3,76.5,77.8,52.5
PacificNW,9/2/1993,53.6,64.2,79.7,78.4,53.7
PacificNW,9/3/1993,56.2,66.6,78.9,78.9,54.6
PacificNW,9/4/1993,54.1,64.5,78.2,77.5,54.1
PacificNW,9/5/1993,52.1,62.4,75.5,78.3,54
PacificNW,9/6/1993,55.7,66.3,81.3,79.9,55.3
PacificNW,9/7/1993,58.1,68.8,82.8,82.1,57.2
PacificNW,9/8/1993,57.8,69.2,82.2,82.3,57.3
PacificNW,9/9/1993,55.9,67.9,82,81.7,56.7
PacificNW,9/10/1993,56.5,67.9,80.9,80.8,54.6
PacificNW,9/11/1993,51.5,60.4,79.4,74.6,50.2
PacificNW,9/12/1993,42.5,51.8,63.5,70.8,45.9
PacificNW,9/13/1993,43.7,54.3,69.5,67.3,44.6
PacificNW,9/14/1993,47.7,57.2,68.8,67.4,45.5
PacificNW,9/15/1993,45.2,53.2,63.9,66.8,46.2
PacificNW,9/16/1993,45.7,54.7,67.7,66.3,45.2
PacificNW,9/17/1993,44.7,55.1,67.2,66.9,44.4
PacificNW,9/18/1993,42.8,52.2,65.7,64.6,43.4
PacificNW,9/19/1993,42.6,49.5,60.8,60.7,41.7
PacificNW,9/20/1993,39.7,46.1,55.7,59.3,39.6
PacificNW,9/21/1993,36.6,46.5,61.3,60.7,38.6
PacificNW,9/22/1993,39.4,50.4,65.2,65,39.4
PacificNW,9/23/1993,42.3,53.4,68.6,67,41.8
PacificNW,9/24/1993,43.7,54.5,67.2,67.7,43.9
PacificNW,9/25/1993,45.6,54.5,67.2,70.1,46.5
PacificNW,9/26/1993,50.1,59.2,75.9,73,49.4
PacificNW,9/27/1993,52.6,62.7,75.8,76.6,51.6
PacificNW,9/28/1993,52.2,63.1,78,77.3,52.7
PacificNW,9/29/1993,53.4,64.4,78.1,77.2,52.1
PacificNW,9/30/1993,50.8,61,75.6,75,50.9
PacificNW,10/1/1993,48.6,58.4,71.2,74.6,50.2
PacificNW,10/2/1993,51.1,60.9,77.1,74.7,50.4
PacificNW,10/3/1993,51.5,62.5,75.9,76,51.2
PacificNW,10/4/1993,51,61.6,75,74.4,50.8
PacificNW,10/5/1993,49.8,59,72.2,71,50.3
PacificNW,10/6/1993,50,53.7,65.7,64.1,48.1
PacificNW,10/7/1993,44.4,48.5,54.4,60.5,45.1
PacificNW,10/8/1993,40.8,48,61.3,60.5,43.3
PacificNW,10/9/1993,44.6,52.6,65.9,64.5,43.3
PacificNW,10/10/1993,44.5,54,66.4,65.8,45.5
PacificNW,10/11/1993,47.5,55.3,65,64.6,46.9
PacificNW,10/12/1993,48.7,54.1,62.5,62.7,47.7
PacificNW,10/13/1993,47,52.6,60.5,60.5,47.3
PacificNW,10/14/1993,46.1,50.5,58.4,57.9,46.9
PacificNW,10/15/1993,47.5,49.9,54.9,55.4,45.8
PacificNW,10/16/1993,43.8,47.4,52.8,53.9,43.5
PacificNW,10/17/1993,39.2,45.2,54,54.3,40.4
PacificNW,10/18/1993,38.2,45.2,56,55.5,40
PacificNW,10/19/1993,42.7,47.4,56.6,57.9,40.4
PacificNW,10/20/1993,40.4,47.8,61.2,59.7,42.3
PacificNW,10/21/1993,43.9,51,61.3,61,42
PacificNW,10/22/1993,41.8,49.1,60.6,61.3,44.3
PacificNW,10/23/1993,47.3,52.4,62.1,60.9,43.7
PacificNW,10/24/1993,41.9,50.1,60,60,42.6
PacificNW,10/25/1993,38.7,46.3,58,60.2,41.5
PacificNW,10/26/1993,43.9,49.8,62.6,60.9,42
PacificNW,10/27/1993,43.3,50.3,62.2,61.2,44.4
PacificNW,10/28/1993,45.9,51,58.7,60.4,43.4
PacificNW,10/29/1993,41,48.4,60.4,59.8,42
PacificNW,10/30/1993,39.2,47.9,60.2,58.7,41
PacificNW,10/31/1993,42.7,46.5,55.4,55.6,38.2
PacificNW,11/1/1993,32.6,40.6,51.1,53.9,37.4
PacificNW,11/2/1993,37,42.6,55.1,52.3,37.7
PacificNW,11/3/1993,43.6,46.1,50.8,50.9,37.5
PacificNW,11/4/1993,31.9,38.6,46.9,48.8,35.8
PacificNW,11/5/1993,31.8,38.1,48.7,48.7,32.2
PacificNW,11/6/1993,32.9,39.8,50.4,48.7,31.5
PacificNW,11/7/1993,29.7,36.9,47,48.8,30.9
PacificNW,11/8/1993,30.1,36.9,48.9,48.6,30.6
PacificNW,11/9/1993,32,37.9,50,49.8,31.3
PacificNW,11/10/1993,31.7,38.9,50.6,49.2,31.5
PacificNW,11/11/1993,30.8,38,46.9,47.5,30.8
PacificNW,11/12/1993,29.9,36,45.1,45.5,30.1
PacificNW,11/13/1993,29.6,34.6,44.4,44.6,29
PacificNW,11/14/1993,27.4,33.7,44.4,44.2,30
PacificNW,11/15/1993,33.1,36.5,43.7,43.9,31.4
PacificNW,11/16/1993,33.7,37.2,43.5,42.9,33.4
PacificNW,11/17/1993,33.3,36.8,41.4,41.8,32.1
PacificNW,11/18/1993,29.2,34.2,40.5,42.1,30.4
PacificNW,11/19/1993,28.7,33.5,44.3,42.9,29.3
PacificNW,11/20/1993,29.9,34.7,43.8,42.7,31.1
PacificNW,11/21/1993,34.6,36.6,40,40.2,29.7
PacificNW,11/22/1993,24.5,28.9,36.8,33.2,23.7
PacificNW,11/23/1993,12,16.9,22.8,29.2,15.8
PacificNW,11/24/1993,10.9,15.9,28,27.2,12.8
PacificNW,11/25/1993,15.5,19.7,30.7,30.9,15.1
PacificNW,11/26/1993,18.9,23.6,34,34.1,19.9
PacificNW,11/27/1993,25.2,29.8,37.6,37.5,25.3
PacificNW,11/28/1993,31.9,34.5,41,40,31.2
PacificNW,11/29/1993,36.4,38.1,41.5,40.8,33.9
PacificNW,11/30/1993,33.5,36.2,39.9,41.7,35.5
PacificNW,12/1/1993,36.7,40.4,43.8,42.2,35.1
PacificNW,12/2/1993,35.1,38.9,43,44.4,36.9
PacificNW,12/3/1993,38.9,40.9,46.5,44.4,36.5
PacificNW,12/4/1993,35.4,39.7,43.8,42.4,33
PacificNW,12/5/1993,24.8,29.7,36.9,38.5,28
PacificNW,12/6/1993,23.8,28.2,34.8,36.6,26.4
PacificNW,12/7/1993,30.5,33.4,38.2,38.1,30
PacificNW,12/8/1993,35.7,37.8,41.4,40.7,34
PacificNW,12/9/1993,35.8,38.6,42.4,43.3,38
PacificNW,12/10/1993,42.5,44.7,46.2,44,40
PacificNW,12/11/1993,41.6,42.3,43.4,43.4,38
PacificNW,12/12/1993,30,35.1,40.5,41.5,35.5
PacificNW,12/13/1993,34.9,36.6,40.6,40.5,33.4
PacificNW,12/14/1993,35.3,36.8,40.4,40.1,33.3
PacificNW,12/15/1993,29.7,34,39.2,39.3,30.4
PacificNW,12/16/1993,26.3,30.6,38.4,37.9,26.9
PacificNW,12/17/1993,24.7,28.9,36.1,36.8,25.1
PacificNW,12/18/1993,24.2,27.7,35.9,36.5,24.8
PacificNW,12/19/1993,25.5,29,37.5,37,25.3
PacificNW,12/20/1993,26.2,29.8,37.7,37,25.6
PacificNW,12/21/1993,25,28.8,35.9,36.7,25.5
PacificNW,12/22/1993,25.2,28.6,36.5,36.8,24.9
PacificNW,12/23/1993,24.6,28.6,38,38.7,26.4
PacificNW,12/24/1993,29.5,33,41.6,40.1,27.8
PacificNW,12/25/1993,29.2,32.7,40.7,40.2,29.3
