Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
Ontario,8/6/2006,64.6,78.8,79.5,62.2
Ontario,8/7/2006,63.4,82.9,78.7,61.8
Ontario,8/8/2006,57.3,74.2,77.6,58.1
Ontario,8/9/2006,53.6,75.7,76.2,56.6
Ontario,8/10/2006,58.9,78.8,75,54.7
Ontario,8/11/2006,51.5,70.6,73.8,53.7
Ontario,8/12/2006,50.8,72.1,73.1,51.2
Ontario,8/13/2006,51.4,76.6,74.8,52.7
Ontario,8/14/2006,55.9,75.7,76.6,54.6
Ontario,8/15/2006,56.5,77.4,77.2,57.2
Ontario,8/16/2006,59,78.4,78.5,58.3
Ontario,8/17/2006,59.4,79.7,82,61.5
Ontario,8/18/2006,66,87.8,81.4,64.4
Ontario,8/19/2006,67.8,76.8,78.1,64.5
Ontario,8/20/2006,59.5,69.6,76,60.5
Ontario,8/21/2006,54.1,81.7,78.4,58.3
Ontario,8/22/2006,61.2,83.8,81.7,57.9
Ontario,8/23/2006,58.3,79.7,78.4,59.8
Ontario,8/24/2006,60.1,71.8,72.4,58.1
Ontario,8/25/2006,56,65.8,68.9,56.8
Ontario,8/26/2006,54.4,69,70.9,57.5
Ontario,8/27/2006,62.2,77.9,73.7,58.8
Ontario,8/28/2006,59.8,74,75.3,60.5
Ontario,8/29/2006,59.6,74.1,73.2,58.5
Ontario,8/30/2006,56.2,71.5,71.7,55.6
Ontario,8/31/2006,51.1,69.6,71.2,54.1
Ontario,9/1/2006,55,72.4,69.5,53.2
Ontario,9/2/2006,53.6,66.3,67.7,54.1
Ontario,9/3/2006,53.8,64.3,66.2,53.7
Ontario,9/4/2006,53.8,67.9,67.1,55.8
Ontario,9/5/2006,59.7,69.1,69.8,57.4
Ontario,9/6/2006,58.6,72.5,72.4,58.5
Ontario,9/7/2006,57.2,75.7,76.6,57.8
Ontario,9/8/2006,57.7,81.7,73.9,55.5
Ontario,9/9/2006,51.6,64.4,69.7,51.4
Ontario,9/10/2006,44.9,63.1,64,48.4
Ontario,9/11/2006,48.9,64.4,63.9,49.6
Ontario,9/12/2006,55,64,66.1,53.3
Ontario,9/13/2006,55.9,69.9,66.9,56.8
Ontario,9/14/2006,59.3,66.9,68.8,58.3
Ontario,9/15/2006,59.6,69.8,68.7,58.8
Ontario,9/16/2006,57.3,69.6,71.7,57.2
Ontario,9/17/2006,54.8,75.6,75.1,55.9
Ontario,9/18/2006,55.7,80.1,74.5,55
Ontario,9/19/2006,54.5,67.9,69.4,51.8
Ontario,9/20/2006,45.2,60.1,63.9,47.2
Ontario,9/21/2006,41.9,63.6,62,43.3
Ontario,9/22/2006,42.8,62.5,66.2,47.7
Ontario,9/23/2006,58.4,72.5,67.8,49.9
Ontario,9/24/2006,48.6,68.5,68.5,50.9
Ontario,9/25/2006,45.7,64.4,66.1,46.4
Ontario,9/26/2006,45,65.5,67.8,46.4
Ontario,9/27/2006,48.6,73.6,66,46
Ontario,9/28/2006,44.4,58.8,62.5,44.1
Ontario,9/29/2006,39.4,55,57.5,43.6
Ontario,9/30/2006,47.1,58.6,58.8,43.9
Ontario,10/1/2006,45.3,62.6,62.1,45.7
Ontario,10/2/2006,44.6,64.9,66.8,48.5
Ontario,10/3/2006,55.6,72.8,67.8,47.9
Ontario,10/4/2006,43.5,65.7,64.5,46
Ontario,10/5/2006,38.9,55,59.2,39.4
Ontario,10/6/2006,35.7,56.8,57.6,36.7
Ontario,10/7/2006,35.6,61.1,62.2,36.8
Ontario,10/8/2006,39.2,68.9,66.6,40.4
Ontario,10/9/2006,46.3,69.8,65.5,44.3
Ontario,10/10/2006,47.4,57.8,63.7,47.6
Ontario,10/11/2006,49.2,63.4,57.9,43.3
Ontario,10/12/2006,33.3,52.6,53.8,38
Ontario,10/13/2006,31.5,45.2,49.3,32.8
Ontario,10/14/2006,33.7,49.9,49,33.5
Ontario,10/15/2006,35.4,52,53.2,33.9
Ontario,10/16/2006,32.7,57.7,55.7,37.7
Ontario,10/17/2006,45.1,57.4,58.5,43.2
Ontario,10/18/2006,51.8,60.4,59.1,46.4
Ontario,10/19/2006,42.2,59.5,56.5,44.6
Ontario,10/20/2006,39.8,49.5,52.9,40
Ontario,10/21/2006,37.9,49.7,49.9,38.8
Ontario,10/22/2006,38.8,50.6,48.9,37.3
Ontario,10/23/2006,35.2,46.3,47.5,36.9
Ontario,10/24/2006,36.6,45.6,46.3,36
Ontario,10/25/2006,36.3,47.1,46.2,34.7
Ontario,10/26/2006,31.1,45.8,45.3,32.9
Ontario,10/27/2006,31.5,43,45.1,32.7
Ontario,10/28/2006,35.6,46.4,44.7,33.9
Ontario,10/29/2006,34.7,44.5,48.4,33.7
Ontario,10/30/2006,31,54.2,52.8,33.9
Ontario,10/31/2006,36.2,59.6,54.2,32.6
Ontario,11/1/2006,30.6,48.7,49.7,31.9
Ontario,11/2/2006,28.9,40.8,43.3,29.1
Ontario,11/3/2006,27.7,40.5,41,27.3
Ontario,11/4/2006,25.4,41.7,44,30
Ontario,11/5/2006,36.8,49.9,49,31.1
Ontario,11/6/2006,31.2,55.5,52.5,36.9
Ontario,11/7/2006,42.8,52,53.3,39.8
Ontario,11/8/2006,45.3,52.4,54.4,42.9
Ontario,11/9/2006,40.5,58.7,52.7,41.4
Ontario,11/10/2006,38.4,46.9,50.4,37.8
Ontario,11/11/2006,34.7,45.6,44.3,35.7
Ontario,11/12/2006,34.1,40.4,43.4,35.7
Ontario,11/13/2006,38.4,44.4,43.4,37.1
Ontario,11/14/2006,38.8,45.6,47,38.7
Ontario,11/15/2006,39,50.9,51.5,40.7
Ontario,11/16/2006,44.2,58.1,52.4,39.9
Ontario,11/17/2006,36.5,48.1,49.4,38.3
Ontario,11/18/2006,34.3,42.1,42.1,33.7
Ontario,11/19/2006,30.2,36,37.6,31.6
Ontario,11/20/2006,30.2,34.6,37.7,28.9
Ontario,11/21/2006,26.4,42.4,41,27.3
Ontario,11/22/2006,25.4,46,44.3,25.8
Ontario,11/23/2006,25.7,44.3,45.4,26.8
Ontario,11/24/2006,29.3,45.9,45,27.3
Ontario,11/25/2006,26.9,44.9,48.8,30.4
Ontario,11/26/2006,35,55.7,52.1,34.3
Ontario,11/27/2006,40.9,55.7,53.3,38.7
Ontario,11/28/2006,40.2,48.4,54.5,41
Ontario,11/29/2006,42,59.5,56.4,39.8
Ontario,11/30/2006,37.2,61.4,53.9,37.5
Ontario,12/1/2006,33.2,40.9,46.5,33
Ontario,12/2/2006,28.6,37.2,37.1,27.9
Ontario,12/3/2006,21.9,33.1,34,23.2
Ontario,12/4/2006,19,31.6,31.7,19.3
Ontario,12/5/2006,17,30.3,33.2,20.3
Ontario,12/6/2006,24.8,37.9,34.1,18
Ontario,12/7/2006,12.2,34.1,33.3,15.6
Ontario,12/8/2006,9.7,27.9,33.3,15.1
Ontario,12/9/2006,23.2,37.9,37.3,21.2
Ontario,12/10/2006,30.8,46.1,41.4,29.5
Ontario,12/11/2006,34.6,40.3,44.4,34
Ontario,12/12/2006,36.6,46.7,45.1,34.7
Ontario,12/13/2006,32.8,48.4,49.6,34.6
Ontario,12/14/2006,34.4,53.7,51,34.1
Ontario,12/15/2006,35.1,50.7,49.3,35
Ontario,12/16/2006,35.6,43.4,49.1,36.3
Ontario,12/17/2006,38.3,53.1,46.2,36.1
Ontario,12/18/2006,34.2,42.1,44.7,33.2
Ontario,12/19/2006,27.1,38.8,41.7,29
Ontario,12/20/2006,25.5,44.3,42.2,28.6
Ontario,12/21/2006,33.3,43.6,44,31
Ontario,12/22/2006,34.3,44,44.1,34.7
Ontario,12/23/2006,36.4,44.9,44,33.9
Ontario,12/24/2006,31,43.2,42.9,32.7
Ontario,12/25/2006,30.8,40.8,40.8,30.2
Ontario,12/26/2006,28.7,38.4,37.8,28.9
Ontario,12/27/2006,27.2,34,36.8,27.7
Ontario,12/28/2006,27.3,38.1,34,25.5
Ontario,12/29/2006,22.1,29.8,34.1,23.8
Ontario,12/30/2006,22,34.3,34.4,21.8
Ontario,12/31/2006,21.4,39.1,40.3,24.9
Ontario,1/1/2007,31.4,47.6,42.8,26.4
Ontario,1/2/2007,26.4,41.8,45,29.3
Ontario,1/3/2007,30.2,45.5,46.6,31.4
Ontario,1/4/2007,37.6,52.6,49.7,37.2
Ontario,1/5/2007,43.9,51,51,38.7
Ontario,1/6/2007,34.7,49.4,46.9,37.4
Ontario,1/7/2007,33.6,40.2,43.1,32.5
Ontario,1/8/2007,29.1,39.5,38,28.7
Ontario,1/9/2007,23.3,34.3,33.7,22.8
Ontario,1/10/2007,15.9,27.4,34.6,18.7
Ontario,1/11/2007,16.8,42.2,38,22.5
Ontario,1/12/2007,34.8,44.4,41.8,25
Ontario,1/13/2007,23.5,38.8,37.8,27.8
Ontario,1/14/2007,25.1,30.1,32.6,22.6
Ontario,1/15/2007,19.3,28.8,26.1,17
Ontario,1/16/2007,6.6,19.5,23.4,11.2
Ontario,1/17/2007,7.8,21.9,24.6,11.2
Ontario,1/18/2007,19.3,32.4,28.8,15.7
Ontario,1/19/2007,19.9,32.1,28.8,15.9
Ontario,1/20/2007,8.6,22,25.7,11.7
Ontario,1/21/2007,6.6,22.8,23.1,9.3
Ontario,1/22/2007,12.9,24.4,25.7,12
Ontario,1/23/2007,16.4,30,27.3,13
Ontario,1/24/2007,9.7,27.6,22.9,8
Ontario,1/25/2007,-2.2,11,19.1,4.1
Ontario,1/26/2007,4.8,18.6,19,6.1
Ontario,1/27/2007,15.6,27.3,23.9,8.4
Ontario,1/28/2007,4.9,25.7,24.3,6.4
Ontario,1/29/2007,-1.4,19.8,21.6,3.1
Ontario,1/30/2007,5.9,19.4,20.5,3
Ontario,1/31/2007,4.5,22.3,23.2,8
Ontario,2/1/2007,13.7,28,26.3,9.6
Ontario,2/2/2007,10.7,28.7,25.7,10.5
Ontario,2/3/2007,7.1,20.4,19.2,6.8
Ontario,2/4/2007,2.6,8.4,13.6,3.4
Ontario,2/5/2007,0.5,12,11.4,1.8
Ontario,2/6/2007,2.4,13.9,13.9,1.4
Ontario,2/7/2007,1.4,15.9,17,4.8
Ontario,2/8/2007,10.6,21.3,20.1,5.5
Ontario,2/9/2007,4.4,23.1,22.5,8.6
Ontario,2/10/2007,10.9,22.9,22.7,7.6
Ontario,2/11/2007,7.6,22,22.1,7
Ontario,2/12/2007,2.4,21.3,16.8,2.5
Ontario,2/13/2007,-2.5,7,13.7,0.6
Ontario,2/14/2007,1.9,12.8,11.1,-1.9
Ontario,2/15/2007,-5.1,13.6,16.2,2.2
Ontario,2/16/2007,9.7,22.1,19.6,5.5
Ontario,2/17/2007,11.8,23.1,21.1,7.1
Ontario,2/18/2007,-0.4,18.1,22.8,4.2
Ontario,2/19/2007,1.1,27.3,27.6,6.6
Ontario,2/20/2007,19.1,37.4,33.6,12.4
Ontario,2/21/2007,17,36.1,37,17
Ontario,2/22/2007,15,37.4,31.5,13.9
Ontario,2/23/2007,9.7,21.1,28.1,11.2
Ontario,2/24/2007,9,25.7,25.3,10.5
Ontario,2/25/2007,12.8,29,28.2,13.7
Ontario,2/26/2007,19.2,29.8,30.9,17.3
Ontario,2/27/2007,19.8,34.1,32.5,18.3
Ontario,2/28/2007,16,33.6,32.7,16.3
Ontario,3/1/2007,13.2,30.5,33.5,18.8
Ontario,3/2/2007,27.3,36.5,33.6,21.4
Ontario,3/3/2007,23.7,33.7,33.5,25
Ontario,3/4/2007,24.1,30.3,30.4,15.5
Ontario,3/5/2007,-1.3,27.1,21.8,4.8
Ontario,3/6/2007,-8.4,8,18.2,-3.2
Ontario,3/7/2007,0.2,19.4,16.8,0
Ontario,3/8/2007,8.1,23,24.4,7
Ontario,3/9/2007,12.9,30.7,32.1,15.1
Ontario,3/10/2007,24.4,42.8,38.4,21.9
Ontario,3/11/2007,28.4,41.8,43.2,26.8
Ontario,3/12/2007,27.7,44.9,48.4,31.3
Ontario,3/13/2007,37.9,58.6,53.6,35.2
Ontario,3/14/2007,40,57.4,52.5,33.6
Ontario,3/15/2007,22.9,41.5,42.3,27.1
Ontario,3/16/2007,18.3,27.8,33.5,19.9
Ontario,3/17/2007,18.6,31.2,31.3,18.9
Ontario,3/18/2007,19.7,34.8,34.1,20
Ontario,3/19/2007,21.7,36.3,33.7,18
Ontario,3/20/2007,12.7,29.9,35.1,16.1
Ontario,3/21/2007,13.8,39.1,42.5,19.3
Ontario,3/22/2007,31.3,58.5,49.7,24.6
Ontario,3/23/2007,28.8,51.6,51.8,29.8
Ontario,3/24/2007,29.4,45.3,45.3,29.7
Ontario,3/25/2007,30.8,38.8,49.7,31.8
Ontario,3/26/2007,35.2,65.1,55.6,36.2
Ontario,3/27/2007,42.6,62.9,58.5,37.1
Ontario,3/28/2007,33.6,47.6,52.3,34.2
Ontario,3/29/2007,26.4,46.3,48.9,29.8
Ontario,3/30/2007,29.5,52.9,48.3,29.9
Ontario,3/31/2007,33.8,45.7,48.8,33.3
Ontario,4/1/2007,36.4,47.7,48.7,35.8
Ontario,4/2/2007,37.1,52.6,49.5,35.7
Ontario,4/3/2007,33.5,48.2,49.5,32.1
Ontario,4/4/2007,25.7,47.7,41.7,26.7
Ontario,4/5/2007,20.8,29,35,22
Ontario,4/6/2007,19.5,28.3,29.3,19.9
Ontario,4/7/2007,19.5,30.6,31,20.3
Ontario,4/8/2007,22,33.9,33.9,22.3
Ontario,4/9/2007,25.4,37.1,37.5,23.8
Ontario,4/10/2007,24,41.4,39.8,23.7
Ontario,4/11/2007,21.6,41,43.3,26.2
Ontario,4/12/2007,33,47.6,43,28.2
Ontario,4/13/2007,30,40.5,44,30.5
Ontario,4/14/2007,28.4,43.9,42.9,30.6
Ontario,4/15/2007,33.3,44.2,43.3,32.8
Ontario,4/16/2007,36.7,41.9,44.3,35.9
Ontario,4/17/2007,37.7,46.9,46.3,37.7
Ontario,4/18/2007,38.8,50.2,51.9,37.8
Ontario,4/19/2007,37,58.6,60,38.3
Ontario,4/20/2007,39.2,71.2,67.1,38.6
Ontario,4/21/2007,39.5,71.4,73.1,41.5
Ontario,4/22/2007,45.8,76.5,74.5,43.9
Ontario,4/23/2007,46.5,75.4,70.8,44.1
Ontario,4/24/2007,40.1,60.4,63,42.7
Ontario,4/25/2007,41.6,53.2,55.1,40.8
Ontario,4/26/2007,40.6,51.7,55.5,42.6
Ontario,4/27/2007,45.7,61.6,55.3,43.1
Ontario,4/28/2007,42.9,52.7,60.6,43.1
Ontario,4/29/2007,40.7,67.5,60.4,42.4
Ontario,4/30/2007,43.8,60.9,59.8,42
Ontario,5/1/2007,41.5,51,57.4,41.5
Ontario,5/2/2007,39.2,60.3,56.5,39.3
Ontario,5/3/2007,37.2,58.3,60.4,37.8
Ontario,5/4/2007,37,62.5,61.6,38.4
Ontario,5/5/2007,41.1,63.9,61.3,39
Ontario,5/6/2007,39,57.3,62.6,38.5
Ontario,5/7/2007,35.3,66.6,68.5,39.7
Ontario,5/8/2007,44.7,81.5,75.1,45.8
Ontario,5/9/2007,57.4,77.3,78.5,53.5
Ontario,5/10/2007,58.5,76.6,75.3,55
Ontario,5/11/2007,49.1,72,69.6,49.5
Ontario,5/12/2007,41,60.1,63.7,42.1
Ontario,5/13/2007,36.4,58.9,61.9,39.9
Ontario,5/14/2007,42.5,66.8,68.4,44.7
Ontario,5/15/2007,55.2,79.4,68.1,46.7
Ontario,5/16/2007,42.4,58,64.1,46.2
Ontario,5/17/2007,41,55,57.6,40.2
Ontario,5/18/2007,37.2,59.9,61.7,40.7
Ontario,5/19/2007,43.9,70.3,61.9,41
Ontario,5/20/2007,42,55.6,62.9,41.5
Ontario,5/21/2007,38.7,62.9,61.7,42.4
Ontario,5/22/2007,46.5,66.5,68.3,44.7
Ontario,5/23/2007,48.9,75.5,76.4,50.2
Ontario,5/24/2007,55.2,87.2,81.9,53.7
Ontario,5/25/2007,57,83,79.6,54.6
Ontario,5/26/2007,51.6,68.6,74,53.1
Ontario,5/27/2007,50.5,70.5,69.9,50.2
Ontario,5/28/2007,48.4,70.7,70.9,49.1
Ontario,5/29/2007,48.3,71.6,74.1,50.6
Ontario,5/30/2007,55.1,80,77.3,55.5
Ontario,5/31/2007,63.2,80.3,79.9,60.7
Ontario,6/1/2007,63.9,79.5,81.1,63.4
Ontario,6/2/2007,63.1,83.5,80.2,62.2
Ontario,6/3/2007,59.8,77.6,77.6,60.9
Ontario,6/4/2007,59.7,71.8,72.3,54.5
Ontario,6/5/2007,44.1,67.6,67.5,49.3
Ontario,6/6/2007,44.2,63,68,45.8
Ontario,6/7/2007,49,73.4,75.1,49
Ontario,6/8/2007,53.8,88.9,78.4,51.6
Ontario,6/9/2007,52.1,73,79.7,52.3
Ontario,6/10/2007,51,77.2,77.3,53.4
Ontario,6/11/2007,57.1,81.7,82.7,56.7
Ontario,6/12/2007,61.9,89.3,85.1,61.1
Ontario,6/13/2007,64.3,84.3,83.8,62.4
Ontario,6/14/2007,61,77.7,80.7,60.7
Ontario,6/15/2007,56.7,80.1,80.7,59.6
Ontario,6/16/2007,61.1,84.2,82,59.8
Ontario,6/17/2007,61.6,81.7,82.7,60.1
Ontario,6/18/2007,57.6,82,83.5,58.9
Ontario,6/19/2007,57.5,86.8,81.1,56.9
Ontario,6/20/2007,55.5,74.5,80,57.5
Ontario,6/21/2007,59.4,78.7,74.4,55.9
Ontario,6/22/2007,52.8,70,73.8,53.4
Ontario,6/23/2007,48,72.6,75.2,52.4
Ontario,6/24/2007,56.5,82.9,81.5,55.3
Ontario,6/25/2007,61.4,88.8,88.2,62.1
Ontario,6/26/2007,68.4,92.9,91.6,66.7
Ontario,6/27/2007,70.4,92.9,88.5,64.7
Ontario,6/28/2007,55.4,79.5,82.7,59.5
Ontario,6/29/2007,52.6,75.7,76.5,54.3
Ontario,6/30/2007,54.8,74.5,73,53
Ontario,7/1/2007,51.7,69,72.2,52.6
Ontario,7/2/2007,51.1,73.1,72.7,51.8
Ontario,7/3/2007,52.6,76.1,72.3,54
Ontario,7/4/2007,58.3,67.6,75.4,56.6
Ontario,7/5/2007,58.9,82.5,77.6,59.1
Ontario,7/6/2007,60.1,82.7,83.6,59.1
Ontario,7/7/2007,58.2,85.4,82.9,61
Ontario,7/8/2007,64.8,80.6,85.3,63.8
Ontario,7/9/2007,68.3,89.9,86.6,66.9
Ontario,7/10/2007,67.7,89.3,86,64.5
Ontario,7/11/2007,57.5,78.8,82.7,59.6
Ontario,7/12/2007,53.5,80,78.1,55.5
Ontario,7/13/2007,55.5,75.4,75.9,54.5
Ontario,7/14/2007,54.5,72.4,75.4,55.5
Ontario,7/15/2007,56.5,78.4,76,54.9
Ontario,7/16/2007,53.7,77.3,78.7,56.2
Ontario,7/17/2007,58.3,80.5,79.6,58.4
Ontario,7/18/2007,63.1,81,79.9,60.1
Ontario,7/19/2007,58.8,78.2,77.9,60
Ontario,7/20/2007,58.2,74.6,77.1,57.2
Ontario,7/21/2007,54.7,78.3,78,56.3
Ontario,7/22/2007,55.9,81.1,79.9,56.2
Ontario,7/23/2007,58.1,80.4,80.2,58.4
Ontario,7/24/2007,61.2,79.2,79.6,60.4
Ontario,7/25/2007,61.8,79.2,80.7,61.6
Ontario,7/26/2007,62,83.8,80.5,62.9
Ontario,7/27/2007,64.8,78.4,82.3,63.7
Ontario,7/28/2007,64.4,84.6,81.4,64.3
Ontario,7/29/2007,63.8,81.3,83.3,62.9
Ontario,7/30/2007,60.4,83.9,85.5,62.7
Ontario,7/31/2007,64,91.2,88.6,63.6
Ontario,8/1/2007,66.5,90.7,91.9,67.5
Ontario,8/2/2007,71.9,93.6,92.2,68.7
Ontario,8/3/2007,67.8,92.1,89.6,66.3
Ontario,8/4/2007,59.4,82.9,85.8,61.8
Ontario,8/5/2007,58.3,82.2,84.3,62.1
Ontario,8/6/2007,68.7,87.8,82.9,64.1
Ontario,8/7/2007,65.4,78.6,85,66.5
Ontario,8/8/2007,65.3,88.6,80.1,64.8
Ontario,8/9/2007,63.8,73.2,81.9,63.2
Ontario,8/10/2007,60.6,84,80.5,62.3
Ontario,8/11/2007,62.4,84.3,84.8,61.7
Ontario,8/12/2007,62,86,84.3,61.1
Ontario,8/13/2007,58.9,82.6,83.1,59.1
Ontario,8/14/2007,56.6,80.7,81.7,59.9
Ontario,8/15/2007,64.1,81.9,83.1,59.9
Ontario,8/16/2007,59,86.7,83.2,58
Ontario,8/17/2007,50.8,80.9,79.2,53
Ontario,8/18/2007,49.1,70,74.1,50.2
Ontario,8/19/2007,50.7,71.3,68.7,52.3
Ontario,8/20/2007,57,64.7,67.1,55
Ontario,8/21/2007,57.2,65.3,67.9,57.4
Ontario,8/22/2007,58,73.7,74.7,59.8
Ontario,8/23/2007,64.1,85.1,83.2,64.3
Ontario,8/24/2007,70.8,90.8,85.9,65.7
Ontario,8/25/2007,62,81.7,83.4,63.2
Ontario,8/26/2007,56.8,77.6,79.7,58.6
Ontario,8/27/2007,57.1,79.7,80.1,57.1
Ontario,8/28/2007,57.4,83,84.7,59.9
Ontario,8/29/2007,65.1,91.3,83.7,60.3
Ontario,8/30/2007,58.3,76.7,82,59.7
Ontario,8/31/2007,55.9,78,75.5,56.4
Ontario,9/1/2007,55.1,71.8,76.1,54
Ontario,9/2/2007,51.1,78.4,78.9,54.7
Ontario,9/3/2007,58,86.5,78.6,55.5
Ontario,9/4/2007,57.4,70.9,76.9,57.8
Ontario,9/5/2007,57.9,73.2,78.5,57.8
Ontario,9/6/2007,58,91.3,85,62.3
Ontario,9/7/2007,70.9,90.5,87.1,63.3
Ontario,9/8/2007,61.1,79.4,79,62.7
Ontario,9/9/2007,56.2,67.2,73.3,57.1
Ontario,9/10/2007,53.9,73.4,71,54
Ontario,9/11/2007,52,72.3,71,52.2
Ontario,9/12/2007,50.8,67.3,69.4,50
Ontario,9/13/2007,47.2,68.6,73.1,49
Ontario,9/14/2007,49,83.4,70.3,45.8
Ontario,9/15/2007,41.2,58.9,69.2,43.5
Ontario,9/16/2007,40.2,65.4,64,41.2
Ontario,9/17/2007,42,67.8,68.3,42.9
Ontario,9/18/2007,46.3,71.9,72.7,46.3
Ontario,9/19/2007,50.7,78.4,75.5,51
Ontario,9/20/2007,55.9,76.3,78.6,53.5
Ontario,9/21/2007,54,81.2,78.7,54.8
Ontario,9/22/2007,54.6,78.7,78,52.6
Ontario,9/23/2007,49.3,74.1,77.3,51.3
Ontario,9/24/2007,50.1,79.2,81.5,53.8
Ontario,9/25/2007,61.9,91,82,56.2
Ontario,9/26/2007,56.6,75.6,77.9,58.1
Ontario,9/27/2007,55.8,67.2,70.5,54.5
Ontario,9/28/2007,50.9,68.8,68,51.3
Ontario,9/29/2007,47.3,68.1,69.4,50
Ontario,9/30/2007,52,71.2,72.1,51.8
Ontario,10/1/2007,56.1,77.2,72.8,55.6
Ontario,10/2/2007,58.7,69.9,74.8,56.4
Ontario,10/3/2007,54.4,77.2,73.5,54.2
Ontario,10/4/2007,49.6,73.4,75.8,52.2
Ontario,10/5/2007,52.7,76.8,76.6,54
Ontario,10/6/2007,59.9,79.5,74.5,56.6
Ontario,10/7/2007,57.3,67.3,76.7,58.4
Ontario,10/8/2007,57.9,83.3,73.5,57
Ontario,10/9/2007,55.7,70,71.9,54.5
Ontario,10/10/2007,50,62.3,65.1,50.1
Ontario,10/11/2007,44.6,63,60.1,44.3
Ontario,10/12/2007,38.2,55,56.8,40
Ontario,10/13/2007,37.3,52.2,53.9,39.4
Ontario,10/14/2007,42.6,54.6,53.7,40.8
Ontario,10/15/2007,42.6,54.3,55,42.9
Ontario,10/16/2007,43.6,56,58.1,44.7
Ontario,10/17/2007,47.9,64.1,61.9,47.9
Ontario,10/18/2007,52.3,65.8,67.6,52.7
Ontario,10/19/2007,57.9,73,68,55.1
Ontario,10/20/2007,54.9,65.1,72.1,54.8
Ontario,10/21/2007,51.4,78.1,73.4,54.3
Ontario,10/22/2007,56.5,77.1,73.1,50.2
Ontario,10/23/2007,42.6,64.3,66.7,47.3
Ontario,10/24/2007,42.8,58.7,58.5,41.9
Ontario,10/25/2007,40.1,52.6,56.9,41.6
Ontario,10/26/2007,41.9,59.5,57.8,41.4
Ontario,10/27/2007,42.2,61.3,57.3,38.2
Ontario,10/28/2007,30.4,51,55.6,34.5
Ontario,10/29/2007,30.8,54.3,55.4,32.8
Ontario,10/30/2007,37.3,60.7,60.1,36.8
Ontario,10/31/2007,42.4,65.2,59.2,37.6
Ontario,11/1/2007,33.2,51.7,55.4,34.6
Ontario,11/2/2007,28.1,49.3,52.2,30.5
Ontario,11/3/2007,30.1,55.5,52.2,30.5
Ontario,11/4/2007,33.5,51.9,52.3,31.6
Ontario,11/5/2007,31.1,49.7,48.2,32.9
Ontario,11/6/2007,34.3,43,43.5,32.2
Ontario,11/7/2007,31.2,37.9,40.2,32.5
Ontario,11/8/2007,32.1,39.6,40.7,32.4
Ontario,11/9/2007,33.9,44.6,42.4,31.6
Ontario,11/10/2007,28.8,43,44.3,29.8
Ontario,11/11/2007,26.6,45.2,46.7,31.4
Ontario,11/12/2007,38.7,51.9,50.3,33.6
Ontario,11/13/2007,35.6,53.8,55.1,37.8
Ontario,11/14/2007,39,59.7,53.9,36.1
Ontario,11/15/2007,33.7,48,48.3,34.2
Ontario,11/16/2007,29.7,37.1,40.7,29.6
Ontario,11/17/2007,25.3,37,37.6,24.4
Ontario,11/18/2007,18.1,38.7,38.7,22.2
Ontario,11/19/2007,23,40.3,43.1,26.3
Ontario,11/20/2007,37.7,50.2,43.5,31.3
Ontario,11/21/2007,33.4,40,41.5,30.5
Ontario,11/22/2007,20.4,34.2,33,22.8
Ontario,11/23/2007,14.6,24.7,31,17.2
Ontario,11/24/2007,16.6,34.1,33.1,19.7
Ontario,11/25/2007,27.9,40.6,37.9,25.5
Ontario,11/26/2007,32,39.2,39.7,28.5
Ontario,11/27/2007,25.7,39.2,38,25.1
Ontario,11/28/2007,17.6,35.7,38.5,22.1
Ontario,11/29/2007,23,40.7,37.3,20.6
Ontario,11/30/2007,21.1,35.5,32.4,18.7
Ontario,12/1/2007,11.9,20.9,30.4,16.9
Ontario,12/2/2007,17.7,34.8,30.9,17.3
Ontario,12/3/2007,22.4,36.9,33,19.3
Ontario,12/4/2007,17.8,27.2,27.8,17.4
Ontario,12/5/2007,12,19.3,24.2,14.8
Ontario,12/6/2007,14.6,25.9,25.6,16.3
Ontario,12/7/2007,22.3,31.7,30.1,20.1
Ontario,12/8/2007,23.3,32.6,29.7,21.7
Ontario,12/9/2007,19.6,24.9,30.2,21.3
Ontario,12/10/2007,21,33.1,31,20.2
Ontario,12/11/2007,20.2,35.1,34.7,19.6
Ontario,12/12/2007,17.7,35.9,34.4,18
Ontario,12/13/2007,16.2,32.1,34.4,14.7
Ontario,12/14/2007,10.3,35.2,30,10.8
Ontario,12/15/2007,6,22.7,27.7,9.4
Ontario,12/16/2007,11.7,25.2,24.1,9.5
Ontario,12/17/2007,10.8,24.4,26.9,12.4
Ontario,12/18/2007,14.6,31.1,30.7,18.2
Ontario,12/19/2007,29.3,36.6,33.8,23.4
Ontario,12/20/2007,26.3,33.6,35.2,27.3
Ontario,12/21/2007,26.5,35.4,36.2,28.9
Ontario,12/22/2007,34.1,39.6,40.7,28.5
Ontario,12/23/2007,24.9,47,38.8,27.3
Ontario,12/24/2007,23,29.9,36.1,24.9
Ontario,12/25/2007,26.8,31.4,31.8,24.5
Ontario,12/26/2007,23.6,34,33.9,26.6
Ontario,12/27/2007,29.2,36.3,35.9,27.5
Ontario,12/28/2007,29.8,37.3,37.6,29.8
Ontario,12/29/2007,30.3,39.2,36.5,29.8
Ontario,12/30/2007,29.3,33.1,34.5,28.1
Ontario,12/31/2007,24.7,31.3,32.4,23.8
