Region,Time_UTC,Temperature_F
MISO-N,7/29/1988 18:00,90.78887715
MISO-N,7/29/1988 19:00,91.88415365
MISO-N,7/29/1988 20:00,92.5934974
MISO-N,7/29/1988 21:00,92.73354816
MISO-N,7/29/1988 22:00,92.35126838
MISO-N,7/29/1988 23:00,91.39819841
MISO-N,7/30/1988 0:00,89.08606097
MISO-N,7/30/1988 1:00,83.93809762
MISO-N,7/30/1988 2:00,79.24990422
MISO-N,7/30/1988 3:00,76.47701643
MISO-N,7/30/1988 4:00,74.3386958
MISO-N,7/30/1988 5:00,72.63117183
MISO-N,7/30/1988 6:00,71.26067509
MISO-N,7/30/1988 7:00,70.09285346
MISO-N,7/30/1988 8:00,68.89567004
MISO-N,7/30/1988 9:00,67.59561585
MISO-N,7/30/1988 10:00,66.26975842
MISO-N,7/30/1988 11:00,65.50313266
MISO-N,7/30/1988 12:00,69.01575172
MISO-N,7/30/1988 13:00,74.67375515
MISO-N,7/30/1988 14:00,79.2605968
MISO-N,7/30/1988 15:00,82.65632031
MISO-N,7/30/1988 16:00,85.40385285
MISO-N,7/30/1988 17:00,87.46190578
MISO-N,7/30/1988 18:00,88.92132214
MISO-N,7/30/1988 19:00,89.81249571
MISO-N,7/30/1988 20:00,89.95086032
MISO-N,7/30/1988 21:00,90.04352824
MISO-N,7/30/1988 22:00,89.49168241
MISO-N,7/30/1988 23:00,87.97487413
MISO-N,7/31/1988 0:00,85.61985086
MISO-N,7/31/1988 1:00,80.3798026
MISO-N,7/31/1988 2:00,75.43452093
MISO-N,7/31/1988 3:00,72.11731949
MISO-N,7/31/1988 4:00,69.36394683
MISO-N,7/31/1988 5:00,67.17582267
MISO-N,7/31/1988 6:00,65.36334128
MISO-N,7/31/1988 7:00,63.87980981
MISO-N,7/31/1988 8:00,62.61861507
MISO-N,7/31/1988 9:00,61.61325458
MISO-N,7/31/1988 10:00,60.80380211
MISO-N,7/31/1988 11:00,60.40551901
MISO-N,7/31/1988 12:00,64.44922397
MISO-N,7/31/1988 13:00,71.66524444
MISO-N,7/31/1988 14:00,77.7477796
MISO-N,7/31/1988 15:00,82.25934751
MISO-N,7/31/1988 16:00,85.8470789
MISO-N,7/31/1988 17:00,88.63725371
MISO-N,7/31/1988 18:00,90.60574059
MISO-N,7/31/1988 19:00,91.95199019
MISO-N,7/31/1988 20:00,92.77522665
MISO-N,7/31/1988 21:00,92.92982569
MISO-N,7/31/1988 22:00,92.38872432
MISO-N,7/31/1988 23:00,90.93649153
MISO-N,8/1/1988 0:00,87.77846521
MISO-N,8/1/1988 1:00,81.31257047
MISO-N,8/1/1988 2:00,76.12327901
MISO-N,8/1/1988 3:00,73.53689793
MISO-N,8/1/1988 4:00,71.48301721
MISO-N,8/1/1988 5:00,70.19357404
MISO-N,8/1/1988 6:00,69.08217753
MISO-N,8/1/1988 7:00,68.18273402
MISO-N,8/1/1988 8:00,67.26520785
MISO-N,8/1/1988 9:00,66.38946764
MISO-N,8/1/1988 10:00,65.76500479
MISO-N,8/1/1988 11:00,65.41956132
MISO-N,8/1/1988 12:00,69.31132375
MISO-N,8/1/1988 13:00,76.16059938
MISO-N,8/1/1988 14:00,82.25305002
MISO-N,8/1/1988 15:00,86.57433777
MISO-N,8/1/1988 16:00,89.89101485
MISO-N,8/1/1988 17:00,92.48972198
MISO-N,8/1/1988 18:00,94.39245537
MISO-N,8/1/1988 19:00,95.61962051
MISO-N,8/1/1988 20:00,95.96986562
MISO-N,8/1/1988 21:00,95.62829749
MISO-N,8/1/1988 22:00,94.85725435
MISO-N,8/1/1988 23:00,93.23843335
MISO-N,8/2/1988 0:00,90.13553919
MISO-N,8/2/1988 1:00,84.30357695
MISO-N,8/2/1988 2:00,79.85757515
MISO-N,8/2/1988 3:00,77.20297495
MISO-N,8/2/1988 4:00,75.31829444
MISO-N,8/2/1988 5:00,73.89959781
MISO-N,8/2/1988 6:00,72.71691541
MISO-N,8/2/1988 7:00,71.5717508
MISO-N,8/2/1988 8:00,70.61250536
MISO-N,8/2/1988 9:00,69.62913837
MISO-N,8/2/1988 10:00,68.78505781
MISO-N,8/2/1988 11:00,68.47120824
MISO-N,8/2/1988 12:00,71.83612884
MISO-N,8/2/1988 13:00,77.55345887
MISO-N,8/2/1988 14:00,82.8554243
MISO-N,8/2/1988 15:00,86.95104796
MISO-N,8/2/1988 16:00,90.22216228
MISO-N,8/2/1988 17:00,92.52317345
MISO-N,8/2/1988 18:00,94.179402
MISO-N,8/2/1988 19:00,95.38091436
MISO-N,8/2/1988 20:00,95.75154313
MISO-N,8/2/1988 21:00,95.11512537
MISO-N,8/2/1988 22:00,93.84165172
MISO-N,8/2/1988 23:00,92.04302636
MISO-N,8/3/1988 0:00,88.95179378
MISO-N,8/3/1988 1:00,84.00547715
MISO-N,8/3/1988 2:00,80.03633243
MISO-N,8/3/1988 3:00,77.38537234
MISO-N,8/3/1988 4:00,75.50156645
MISO-N,8/3/1988 5:00,73.97032656
MISO-N,8/3/1988 6:00,72.69031904
MISO-N,8/3/1988 7:00,71.5538454
MISO-N,8/3/1988 8:00,70.58678977
MISO-N,8/3/1988 9:00,69.59784421
MISO-N,8/3/1988 10:00,68.59492837
MISO-N,8/3/1988 11:00,68.07078483
MISO-N,8/3/1988 12:00,71.28709357
MISO-N,8/3/1988 13:00,77.38533488
MISO-N,8/3/1988 14:00,82.53644902
MISO-N,8/3/1988 15:00,86.17942518
MISO-N,8/3/1988 16:00,89.01813758
MISO-N,8/3/1988 17:00,91.14988314
MISO-N,8/3/1988 18:00,92.75122354
MISO-N,8/3/1988 19:00,93.92663003
MISO-N,8/3/1988 20:00,94.6891442
MISO-N,8/3/1988 21:00,94.85501146
MISO-N,8/3/1988 22:00,94.29545952
MISO-N,8/3/1988 23:00,92.7839519
MISO-N,8/12/1988 0:00,87.62886248
MISO-N,8/12/1988 1:00,82.1340635
MISO-N,8/12/1988 2:00,78.44069536
MISO-N,8/12/1988 3:00,76.21148245
MISO-N,8/12/1988 4:00,74.23282127
MISO-N,8/12/1988 5:00,72.79853288
MISO-N,8/12/1988 6:00,71.60995609
MISO-N,8/12/1988 7:00,70.60771056
MISO-N,8/12/1988 8:00,69.91370142
MISO-N,8/12/1988 9:00,69.10010316
MISO-N,8/12/1988 10:00,68.46809486
MISO-N,8/12/1988 11:00,68.10396666
MISO-N,8/12/1988 12:00,70.32701873
MISO-N,8/12/1988 13:00,75.14540396
MISO-N,8/12/1988 14:00,79.15280094
MISO-N,8/12/1988 15:00,82.31375846
MISO-N,8/12/1988 16:00,85.02367669
MISO-N,8/12/1988 17:00,87.37245931
MISO-N,8/12/1988 18:00,89.12977379
MISO-N,8/12/1988 19:00,90.37330414
MISO-N,8/12/1988 20:00,90.99954956
MISO-N,8/12/1988 21:00,91.04572961
MISO-N,8/12/1988 22:00,90.59784424
MISO-N,8/12/1988 23:00,89.48132544
MISO-N,8/13/1988 0:00,87.0898362
MISO-N,8/13/1988 1:00,82.54058895
MISO-N,8/13/1988 2:00,79.09954308
MISO-N,8/13/1988 3:00,76.94159063
MISO-N,8/13/1988 4:00,75.18262816
MISO-N,8/13/1988 5:00,74.02477053
MISO-N,8/13/1988 6:00,73.08553895
MISO-N,8/13/1988 7:00,72.36363283
MISO-N,8/13/1988 8:00,71.72146927
MISO-N,8/13/1988 9:00,71.11328738
MISO-N,8/13/1988 10:00,70.57172513
MISO-N,8/13/1988 11:00,70.0434798
MISO-N,8/13/1988 12:00,71.96811345
MISO-N,8/13/1988 13:00,75.95405645
MISO-N,8/13/1988 14:00,79.7982066
MISO-N,8/13/1988 15:00,82.92253424
MISO-N,8/13/1988 16:00,85.29207489
MISO-N,8/13/1988 17:00,87.07849545
MISO-N,8/13/1988 18:00,88.11376535
MISO-N,8/13/1988 19:00,89.1043391
MISO-N,8/13/1988 20:00,89.62158863
MISO-N,8/13/1988 21:00,89.35038237
MISO-N,8/13/1988 22:00,88.54368733
MISO-N,8/13/1988 23:00,87.00629132
MISO-N,8/14/1988 0:00,84.60975382
MISO-N,8/14/1988 1:00,80.7736477
MISO-N,8/14/1988 2:00,78.11094747
MISO-N,8/14/1988 3:00,76.47562664
MISO-N,8/14/1988 4:00,75.34390481
MISO-N,8/14/1988 5:00,74.33299326
MISO-N,8/14/1988 6:00,73.51726955
MISO-N,8/14/1988 7:00,72.77470686
MISO-N,8/14/1988 8:00,71.96700659
MISO-N,8/14/1988 9:00,71.15570879
MISO-N,8/14/1988 10:00,70.34523428
MISO-N,8/14/1988 11:00,69.58023521
MISO-N,8/14/1988 12:00,70.71577013
MISO-N,8/14/1988 13:00,74.36800945
MISO-N,8/14/1988 14:00,78.54805488
MISO-N,8/14/1988 15:00,82.48557904
MISO-N,8/14/1988 16:00,85.68676229
MISO-N,8/14/1988 17:00,88.42204224
MISO-N,8/14/1988 18:00,90.0578304
MISO-N,8/14/1988 19:00,91.49741935
MISO-N,8/14/1988 20:00,92.63064202
MISO-N,8/14/1988 21:00,93.09826142
MISO-N,8/14/1988 22:00,92.87261483
MISO-N,8/14/1988 23:00,91.8616727
MISO-N,8/15/1988 0:00,89.33981764
MISO-N,8/15/1988 1:00,83.77231627
MISO-N,8/15/1988 2:00,80.11845476
MISO-N,8/15/1988 3:00,77.59395083
MISO-N,8/15/1988 4:00,75.61114486
MISO-N,8/15/1988 5:00,73.90319885
MISO-N,8/15/1988 6:00,72.31260496
MISO-N,8/15/1988 7:00,70.86082108
MISO-N,8/15/1988 8:00,69.40175541
MISO-N,8/15/1988 9:00,67.98501416
MISO-N,8/15/1988 10:00,66.76761822
MISO-N,8/15/1988 11:00,65.67554924
MISO-N,8/15/1988 12:00,68.11280658
MISO-N,8/15/1988 13:00,74.18986506
MISO-N,8/15/1988 14:00,80.11228876
MISO-N,8/15/1988 15:00,84.15873291
MISO-N,8/15/1988 16:00,87.32558448
MISO-N,8/15/1988 17:00,89.96609293
MISO-N,8/15/1988 18:00,92.06557999
MISO-N,8/15/1988 19:00,93.65051787
MISO-N,8/15/1988 20:00,94.56453565
MISO-N,8/15/1988 21:00,94.63944236
MISO-N,8/15/1988 22:00,94.02236961
MISO-N,8/15/1988 23:00,92.54570104
MISO-N,8/16/1988 0:00,89.03155457
MISO-N,8/16/1988 1:00,82.38204121
MISO-N,8/16/1988 2:00,78.31355879
MISO-N,8/16/1988 3:00,75.55550631
MISO-N,8/16/1988 4:00,73.62080299
MISO-N,8/16/1988 5:00,72.19822411
MISO-N,8/16/1988 6:00,71.08080534
MISO-N,8/16/1988 7:00,70.07607741
MISO-N,8/16/1988 8:00,69.15819068
MISO-N,8/16/1988 9:00,68.14704264
MISO-N,8/16/1988 10:00,67.24629789
MISO-N,8/16/1988 11:00,66.54889382
MISO-N,8/16/1988 12:00,69.27603914
MISO-N,8/16/1988 13:00,75.96932477
MISO-N,8/16/1988 14:00,82.81880608
MISO-N,8/16/1988 15:00,87.8395277
MISO-N,8/16/1988 16:00,91.4358496
MISO-N,8/16/1988 17:00,94.14791358
MISO-N,8/16/1988 18:00,96.25705368
MISO-N,8/16/1988 19:00,97.93447841
MISO-N,8/16/1988 20:00,98.90814361
MISO-N,8/16/1988 21:00,99.12802081
MISO-N,8/16/1988 22:00,98.58378244
MISO-N,8/16/1988 23:00,97.25014133
MISO-N,8/17/1988 0:00,93.69675001
MISO-N,8/17/1988 1:00,87.23177059
MISO-N,8/17/1988 2:00,83.29647256
MISO-N,8/17/1988 3:00,80.81601382
MISO-N,8/17/1988 4:00,78.89519288
MISO-N,8/17/1988 5:00,77.38275245
MISO-N,8/17/1988 6:00,76.06427493
MISO-N,8/17/1988 7:00,74.98270593
MISO-N,8/17/1988 8:00,74.31865891
MISO-N,8/17/1988 9:00,73.76375015
MISO-N,8/17/1988 10:00,73.23358628
MISO-N,8/17/1988 11:00,72.49088117
MISO-N,8/17/1988 12:00,74.55276487
MISO-N,8/17/1988 13:00,80.23584831
MISO-N,8/17/1988 14:00,86.40625839
MISO-N,8/17/1988 15:00,90.75267642
MISO-N,8/17/1988 16:00,93.68761776
MISO-N,8/17/1988 17:00,95.73906675
MISO-N,8/17/1988 18:00,97.0602112
MISO-N,8/17/1988 19:00,98.03838149
MISO-N,8/17/1988 20:00,98.42315555
MISO-N,8/17/1988 21:00,98.05716848
MISO-N,8/17/1988 22:00,96.63797589
MISO-N,8/17/1988 23:00,94.28439015
MISO-N,12/21/1989 0:00,-2.557988551
MISO-N,12/21/1989 1:00,-3.592158768
MISO-N,12/21/1989 2:00,-4.052252753
MISO-N,12/21/1989 3:00,-4.730005262
MISO-N,12/21/1989 4:00,-5.521706541
MISO-N,12/21/1989 5:00,-6.446124044
MISO-N,12/21/1989 6:00,-7.792556932
MISO-N,12/21/1989 7:00,-9.033170279
MISO-N,12/21/1989 8:00,-10.12282951
